#	startTime:1560827836715
#	SiteID:5cd56b90e2acfd2d33b5e33f	SiteName:凯德龙之梦购物中心(莘庄店)	FloorId:5cd56b92e2acfd2d33b5e801	FloorName:B1
#	Brand:vivo	Model:vivo X20A	AndroidName:8.1.0	APILevel:27	
#	type:1	name:BMI160 Accelerometer	version:2061700	vendor:BOSCH	resolution:0.0023956299	power:0.18	maximumRange:78.4532
#	type:4	name:BMI160 Gyroscope	version:2061700	vendor:BOSCH	resolution:0.0010681152	power:0.9	maximumRange:34.906586
#	type:2	name:AK09911 Magnetometer	version:1	vendor:AKM	resolution:0.1	power:0.24	maximumRange:4900.0
#	VersionName:v20190612-nightly	VersionCode:263	
1560827836715	TYPE_WAYPOINT	154.95341	86.22904
1560827841560	TYPE_ROTATION_VECTOR	-0.02357816	0.0018388655	-0.15644203
1560827841560	TYPE_MAGNETIC_FIELD_UNCALIBRATED	7.2	32.7	-169.44
1560827841560	TYPE_GYROSCOPE_UNCALIBRATED	0.32011414	0.23435974	0.05166626
1560827841560	TYPE_ACCELEROMETER_UNCALIBRATED	-1.0151367	-2.3822327	10.87207
1560827841580	TYPE_ACCELEROMETER	-1.0151367	-2.3822327	10.87207
1560827841580	TYPE_MAGNETIC_FIELD	-3.72	14.28	-38.16
1560827841580	TYPE_GYROSCOPE	-0.1018219	-0.14456177	0.23472595
1560827841580	TYPE_ROTATION_VECTOR	-0.023192799	0.0033379847	-0.15474236
1560827841580	TYPE_MAGNETIC_FIELD_UNCALIBRATED	7.3199997	32.52	-169.5
1560827841580	TYPE_GYROSCOPE_UNCALIBRATED	0.012786865	0.14648438	0.17631531
1560827841580	TYPE_ACCELEROMETER_UNCALIBRATED	-0.35913086	-2.4061737	11.190506
1560827841601	TYPE_ACCELEROMETER	-0.35913086	-2.4061737	11.190506
1560827841601	TYPE_MAGNETIC_FIELD	-3.36	14.04	-37.98
1560827841601	TYPE_GYROSCOPE	0.070236206	-0.20262146	0.22673035
1560827841601	TYPE_ROTATION_VECTOR	-0.029368058	0.003937738	-0.15230736
1560827841601	TYPE_MAGNETIC_FIELD_UNCALIBRATED	7.6800003	32.28	-169.31999
1560827841601	TYPE_GYROSCOPE_UNCALIBRATED	-0.10227966	-0.14541626	0.23649597
1560827841601	TYPE_ACCELEROMETER_UNCALIBRATED	-0.24659729	-2.3606873	9.912003
1560827841621	TYPE_ACCELEROMETER	-0.24659729	-2.3606873	9.912003
1560827841621	TYPE_MAGNETIC_FIELD	-3.24	13.92	-37.8
1560827841621	TYPE_GYROSCOPE	0.20977783	0.012054443	0.21607971
1560827841621	TYPE_ROTATION_VECTOR	-0.034059063	0.003493773	-0.14992073
1560827841621	TYPE_MAGNETIC_FIELD_UNCALIBRATED	7.8	32.16	-169.14
1560827841621	TYPE_GYROSCOPE_UNCALIBRATED	0.06977844	-0.20347595	0.22850037
1560827841621	TYPE_ACCELEROMETER_UNCALIBRATED	-0.51475525	-2.2409668	8.463501
1560827841641	TYPE_ACCELEROMETER	-0.51475525	-2.2409668	8.463501
1560827841641	TYPE_MAGNETIC_FIELD	-3.1799998	13.92	-37.8
1560827841641	TYPE_GYROSCOPE	0.06225586	0.19740295	0.24324036
1560827841641	TYPE_ROTATION_VECTOR	-0.03195381	0.0033580055	-0.14777517
1560827841641	TYPE_MAGNETIC_FIELD_UNCALIBRATED	7.86	32.16	-169.14
1560827841641	TYPE_GYROSCOPE_UNCALIBRATED	0.20932007	0.011199951	0.21784973
1560827841641	TYPE_ACCELEROMETER_UNCALIBRATED	-0.63446045	-2.2936401	8.492233
1560827841662	TYPE_ACCELEROMETER	-0.63446045	-2.2936401	8.492233
1560827841662	TYPE_MAGNETIC_FIELD	-3.06	13.92	-37.8
1560827841662	TYPE_GYROSCOPE	-0.20513916	0.14945984	0.26455688
1560827841662	TYPE_ROTATION_VECTOR	-0.031012919	0.0053068744	-0.14540748
1560827841662	TYPE_MAGNETIC_FIELD_UNCALIBRATED	7.98	32.16	-169.14
1560827841662	TYPE_GYROSCOPE_UNCALIBRATED	0.061798096	0.19654846	0.24501038
1560827841662	TYPE_ACCELEROMETER_UNCALIBRATED	-0.4620819	-2.410965	9.782715
1560827841682	TYPE_ACCELEROMETER	-0.4620819	-2.410965	9.782715
1560827841682	TYPE_MAGNETIC_FIELD	-2.82	13.92	-37.86
1560827841682	TYPE_GYROSCOPE	-0.27651978	-7.4768066E-4	0.24803162
1560827841682	TYPE_ROTATION_VECTOR	-0.037812244	0.00916072	-0.14273857
1560827841682	TYPE_MAGNETIC_FIELD_UNCALIBRATED	8.22	32.16	-169.2
1560827841682	TYPE_GYROSCOPE_UNCALIBRATED	-0.20559692	0.14860535	0.2663269
1560827841682	TYPE_ACCELEROMETER_UNCALIBRATED	-0.39743042	-2.3750458	10.608704
1560827841702	TYPE_ACCELEROMETER	-0.39743042	-2.3750458	10.608704
1560827841702	TYPE_MAGNETIC_FIELD	-2.34	14.16	-37.68
1560827841702	TYPE_GYROSCOPE	-0.15454102	-0.20474243	0.2272644
1560827841702	TYPE_ROTATION_VECTOR	-0.040561415	0.009660715	-0.14022624
1560827841702	TYPE_MAGNETIC_FIELD_UNCALIBRATED	8.7	32.4	-169.01999
1560827841702	TYPE_GYROSCOPE_UNCALIBRATED	-0.27697754	-0.0016021729	0.24980164
1560827841702	TYPE_ACCELEROMETER_UNCALIBRATED	-0.18435669	-1.9871826	10.275909
1560827840966	TYPE_BEACON	4e9d3569a79dcbd102831d1bd587aa4e868ae797	072c655ca3c54ef0ce418747987cdb1f6398754e	d22732c5840f8300f3858d50ac776a7795ecf347	-59	-100	52.68161992835257	bdd2534f73a0f63e3d5446ae608bc70e8a31e7291560827841057	TYPE_BEACON	d9c573b719a17da4836208fc436f87b5ca1aa877	b6589fc6ab0dc82cf12099d1c2d40ab994e8410c	b6589fc6ab0dc82cf12099d1c2d40ab994e8410c	-56	-89	32.12156532909368	454732e6d4cbcaf223444ca3fcbcca5824ba81711560827841135	TYPE_BEACON	89cb11b04122cef23388b0da06bd426c1f48a9b5	4bd29af61db57eb8675b56f79c5ff4ae6f81c03a	4314d1e197235432cd240f49226e8a0de9ab910f	-59	-73	4.756481003459447	48548367ae8f9a861ecb20fd7c925c0aa43f51961560827841264	TYPE_BEACON	89cb11b04122cef23388b0da06bd426c1f48a9b5	4bd29af61db57eb8675b56f79c5ff4ae6f81c03a	cf5bd8a7e971b874a78f8c138563d537f1adc896	-59	-90	23.44427636162588	8b3182ed73fea337ded6202f60b7b2a1ca5d3cc11560827841304	TYPE_BEACON	89cb11b04122cef23388b0da06bd426c1f48a9b5	4bd29af61db57eb8675b56f79c5ff4ae6f81c03a	93f434635319158a05400d8aa3e4601f88d9062b	-59	-97	41.679062626650634	c9c9dee91371dd529274f19cd0688bc3f4f2e86c1560827841362	TYPE_BEACON	89cb11b04122cef23388b0da06bd426c1f48a9b5	4bd29af61db57eb8675b56f79c5ff4ae6f81c03a	0c986e3aa26ea7887610c7f9c30e0a2f88180d41	-59	-95	35.510997662790324	23f59a077a7020ad0430922282d53d522ce924711560827841558	TYPE_BEACON	89cb11b04122cef23388b0da06bd426c1f48a9b5	4bd29af61db57eb8675b56f79c5ff4ae6f81c03a	1c31926f92829f80b0d8f4535c70d293dc316409	-59	-74	5.270231810002098	5a183485c8588d2d993230b655f55d1e2a1e8de31560827841722	TYPE_ACCELEROMETER	-0.18435669	-1.9871826	10.275909
1560827841722	TYPE_MAGNETIC_FIELD	-2.46	14.16	-37.38
1560827841722	TYPE_GYROSCOPE	0.030822754	-0.3155365	0.21447754
1560827841722	TYPE_ROTATION_VECTOR	-0.045318343	0.008667498	-0.13783763
1560827841722	TYPE_MAGNETIC_FIELD_UNCALIBRATED	8.58	32.4	-168.72
1560827841722	TYPE_GYROSCOPE_UNCALIBRATED	-0.15499878	-0.20559692	0.22903442
1560827841722	TYPE_ACCELEROMETER_UNCALIBRATED	-0.18435669	-1.9871826	10.275909
1560827841743	TYPE_ACCELEROMETER	0.11730957	-1.414978	9.006989
1560827841743	TYPE_MAGNETIC_FIELD	-2.52	14.16	-37.2
1560827841743	TYPE_GYROSCOPE	0.13095093	-0.25801086	0.20968628
1560827841743	TYPE_ROTATION_VECTOR	-0.04719529	0.0054332777	-0.13556536
1560827841743	TYPE_MAGNETIC_FIELD_UNCALIBRATED	8.52	32.4	-168.54
1560827841743	TYPE_GYROSCOPE_UNCALIBRATED	0.03036499	-0.316391	0.21624756
1560827841743	TYPE_ACCELEROMETER_UNCALIBRATED	0.37109375	-0.881073	7.5513153
1560827841763	TYPE_ACCELEROMETER	0.37109375	-0.881073	7.5513153
1560827841763	TYPE_MAGNETIC_FIELD	-2.46	13.98	-37.38
1560827841763	TYPE_GYROSCOPE	0.07077026	-0.081710815	0.18945312
1560827841763	TYPE_ROTATION_VECTOR	-0.046232022	0.0027622576	-0.1333458
1560827841763	TYPE_MAGNETIC_FIELD_UNCALIBRATED	8.58	32.22	-168.72
1560827841763	TYPE_GYROSCOPE_UNCALIBRATED	0.13049316	-0.25886536	0.2114563
1560827841763	TYPE_ACCELEROMETER_UNCALIBRATED	0.4980011	-0.7733307	6.9838867
1560827841783	TYPE_ACCELEROMETER	0.4980011	-0.7733307	6.9838867
1560827841783	TYPE_MAGNETIC_FIELD	-1.9799999	13.98	-37.5
1560827841783	TYPE_GYROSCOPE	-0.04322815	-0.027374268	0.14151001
1560827841783	TYPE_ROTATION_VECTOR	-0.04562628	0.0019261313	-0.13141416
1560827841783	TYPE_MAGNETIC_FIELD_UNCALIBRATED	9.06	32.22	-168.84
1560827841783	TYPE_GYROSCOPE_UNCALIBRATED	0.0703125	-0.08256531	0.19122314
1560827841783	TYPE_ACCELEROMETER_UNCALIBRATED	0.7757263	-0.7565613	7.316681
1560827841804	TYPE_ACCELEROMETER	0.7757263	-0.7565613	7.316681
1560827841804	TYPE_MAGNETIC_FIELD	-1.92	13.92	-37.68
1560827841804	TYPE_GYROSCOPE	-0.15560913	-0.19995117	0.025924683
1560827841804	TYPE_ROTATION_VECTOR	-0.04608386	0.0017754015	-0.12998259
1560827841804	TYPE_MAGNETIC_FIELD_UNCALIBRATED	9.12	32.16	-169.01999
1560827841804	TYPE_GYROSCOPE_UNCALIBRATED	-0.043685913	-0.02822876	0.14328003
1560827841804	TYPE_ACCELEROMETER_UNCALIBRATED	0.08140564	-0.60095215	8.315063
1560827841824	TYPE_ACCELEROMETER	0.08140564	-0.60095215	8.315063
1560827841824	TYPE_MAGNETIC_FIELD	-1.92	13.98	-37.8
1560827841824	TYPE_GYROSCOPE	-0.12791443	-0.38957214	0.038711548
1560827841824	TYPE_ROTATION_VECTOR	-0.0478979	5.606943E-7	-0.1296185
1560827841824	TYPE_MAGNETIC_FIELD_UNCALIBRATED	9.12	32.22	-169.14
1560827841824	TYPE_GYROSCOPE_UNCALIBRATED	-0.1560669	-0.20080566	0.027694702
1560827841824	TYPE_ACCELEROMETER_UNCALIBRATED	0.08140564	-0.60095215	8.315063
1560827841844	TYPE_ACCELEROMETER	-0.6488342	-0.52911377	9.014175
1560827841844	TYPE_MAGNETIC_FIELD	-1.74	14.16	-37.739998
1560827841844	TYPE_GYROSCOPE	0.07823181	-0.33309937	0.15589905
1560827841844	TYPE_ROTATION_VECTOR	-0.04969671	-0.0037081235	-0.12904349
1560827841844	TYPE_MAGNETIC_FIELD_UNCALIBRATED	9.3	32.4	-169.07999
1560827841844	TYPE_GYROSCOPE_UNCALIBRATED	-0.12837219	-0.39042664	0.040481567
1560827841844	TYPE_ACCELEROMETER_UNCALIBRATED	-0.6488342	-0.52911377	9.014175
1560827841865	TYPE_ACCELEROMETER	-0.46687317	-0.27053833	8.429977
1560827841865	TYPE_MAGNETIC_FIELD	-2.04	13.92	-37.86
1560827841865	TYPE_GYROSCOPE	0.20179749	-0.03164673	0.23898315
1560827841865	TYPE_ROTATION_VECTOR	-0.049370807	-0.007080243	-0.12731688
1560827841865	TYPE_MAGNETIC_FIELD_UNCALIBRATED	9.0	32.16	-169.2
1560827841865	TYPE_GYROSCOPE_UNCALIBRATED	0.07777405	-0.33395386	0.15766907
1560827841865	TYPE_ACCELEROMETER_UNCALIBRATED	0.01675415	-0.21548462	7.6662292
1560827841885	TYPE_ACCELEROMETER	0.01675415	-0.21548462	7.6662292
1560827841885	TYPE_MAGNETIC_FIELD	-1.68	14.219999	-37.8
1560827841885	TYPE_GYROSCOPE	0.11550903	0.094070435	0.22673035
1560827841885	TYPE_ROTATION_VECTOR	-0.04741318	-0.007558425	-0.124890834
1560827841885	TYPE_MAGNETIC_FIELD_UNCALIBRATED	9.36	32.46	-169.14
1560827841885	TYPE_GYROSCOPE_UNCALIBRATED	0.20133972	-0.03250122	0.24075317
1560827841885	TYPE_ACCELEROMETER_UNCALIBRATED	0.6607971	-0.48602295	7.7069397
1560827841905	TYPE_ACCELEROMETER	0.6607971	-0.48602295	7.7069397
1560827841905	TYPE_MAGNETIC_FIELD	-1.3199999	14.16	-37.8
1560827841905	TYPE_GYROSCOPE	-0.19662476	-0.0034179688	0.04989624
1560827841905	TYPE_ROTATION_VECTOR	-0.046147756	-0.006660539	-0.12265544
1560827841905	TYPE_MAGNETIC_FIELD_UNCALIBRATED	9.72	32.4	-169.14
1560827841905	TYPE_GYROSCOPE_UNCALIBRATED	0.11505127	0.09321594	0.22850037
1560827841905	TYPE_ACCELEROMETER_UNCALIBRATED	-0.1149292	-0.3902588	9.816223
1560827841925	TYPE_ACCELEROMETER	-0.1149292	-0.3902588	9.816223
1560827841925	TYPE_MAGNETIC_FIELD	-1.3199999	14.16	-37.68
1560827841925	TYPE_GYROSCOPE	-0.29463196	-0.2063446	-0.06994629
1560827841925	TYPE_ROTATION_VECTOR	-0.04810435	-0.0064200754	-0.12215112
1560827841925	TYPE_MAGNETIC_FIELD_UNCALIBRATED	9.72	32.4	-169.01999
1560827841925	TYPE_GYROSCOPE_UNCALIBRATED	-0.19708252	-0.004272461	0.05166626
1560827841925	TYPE_ACCELEROMETER_UNCALIBRATED	-1.5873566	-0.08140564	11.961426
1560827841946	TYPE_ACCELEROMETER	-1.5873566	-0.08140564	11.961426
1560827841946	TYPE_MAGNETIC_FIELD	-1.38	14.28	-37.26
1560827841946	TYPE_GYROSCOPE	0.0068511963	-0.29263306	0.004623413
1560827841946	TYPE_ROTATION_VECTOR	-0.0513124	-0.008146453	-0.122765996
1560827841946	TYPE_MAGNETIC_FIELD_UNCALIBRATED	9.66	32.52	-168.59999
1560827841946	TYPE_GYROSCOPE_UNCALIBRATED	-0.29508972	-0.2071991	-0.06817627
1560827841946	TYPE_ACCELEROMETER_UNCALIBRATED	-1.5873566	-0.08140564	11.961426
1560827841966	TYPE_ACCELEROMETER	-1.2880859	0.05506897	11.666946
1560827841966	TYPE_MAGNETIC_FIELD	-1.38	14.16	-37.26
1560827841966	TYPE_GYROSCOPE	0.37277222	-0.15679932	0.07598877
1560827841966	TYPE_ROTATION_VECTOR	-0.051629554	-0.011074501	-0.122572936
1560827841966	TYPE_MAGNETIC_FIELD_UNCALIBRATED	9.66	32.4	-168.59999
1560827841966	TYPE_GYROSCOPE_UNCALIBRATED	0.0063934326	-0.29348755	0.0063934326
1560827841966	TYPE_ACCELEROMETER_UNCALIBRATED	0.16041565	0.06942749	9.780319
1560827841986	TYPE_ACCELEROMETER	0.16041565	0.06942749	9.780319
1560827841986	TYPE_MAGNETIC_FIELD	-1.14	14.16	-36.899998
1560827841986	TYPE_GYROSCOPE	0.4878235	0.0642395	0.01260376
1560827841986	TYPE_ROTATION_VECTOR	-0.04811628	-0.013081607	-0.121685
1560827841986	TYPE_MAGNETIC_FIELD_UNCALIBRATED	9.9	32.4	-168.23999
1560827841986	TYPE_GYROSCOPE_UNCALIBRATED	0.37231445	-0.15765381	0.07775879
1560827841986	TYPE_ACCELEROMETER_UNCALIBRATED	0.49560547	0.0861969	8.978256
1560827842007	TYPE_ACCELEROMETER	0.49560547	0.0861969	8.978256
1560827842007	TYPE_MAGNETIC_FIELD	-1.14	14.04	-36.84
1560827842007	TYPE_GYROSCOPE	0.40951538	0.0599823	-0.07952881
1560827842007	TYPE_ROTATION_VECTOR	-0.043146376	-0.013043232	-0.12151661
1560827842007	TYPE_MAGNETIC_FIELD_UNCALIBRATED	9.9	32.28	-168.18
1560827842007	TYPE_GYROSCOPE_UNCALIBRATED	0.48736572	0.06338501	0.014373779
1560827842007	TYPE_ACCELEROMETER_UNCALIBRATED	0.37348938	0.02633667	9.615112
1560827842027	TYPE_ACCELEROMETER	0.37348938	0.02633667	9.615112
1560827842027	TYPE_MAGNETIC_FIELD	-0.78	14.28	-36.6
1560827842027	TYPE_GYROSCOPE	0.2939453	-0.1706543	-0.14878845
1560827842027	TYPE_ROTATION_VECTOR	-0.038956717	-0.012975247	-0.122278646
1560827842027	TYPE_MAGNETIC_FIELD_UNCALIBRATED	10.26	32.52	-167.94
1560827842027	TYPE_GYROSCOPE_UNCALIBRATED	0.40905762	0.059127808	-0.07775879
1560827842027	TYPE_ACCELEROMETER_UNCALIBRATED	0.37348938	0.02633667	9.615112
1560827842047	TYPE_ACCELEROMETER	0.0574646	-0.14364624	10.460266
1560827842047	TYPE_MAGNETIC_FIELD	-0.84	13.98	-36.36
1560827842047	TYPE_GYROSCOPE	0.17463684	-0.37838745	-0.18553162
1560827842047	TYPE_ROTATION_VECTOR	-0.034250654	-0.014336515	-0.12364785
1560827842047	TYPE_MAGNETIC_FIELD_UNCALIBRATED	10.2	32.22	-167.7
1560827842047	TYPE_GYROSCOPE_UNCALIBRATED	0.29348755	-0.17150879	-0.14701843
1560827842047	TYPE_ACCELEROMETER_UNCALIBRATED	-0.01914978	-0.4524994	11.978195
1560827842067	TYPE_ACCELEROMETER	-0.01914978	-0.4524994	11.978195
1560827842067	TYPE_MAGNETIC_FIELD	-0.78	13.679999	-36.36
1560827842067	TYPE_GYROSCOPE	0.2529297	-0.2686615	-0.17967224
1560827842067	TYPE_ROTATION_VECTOR	-0.033483695	-0.01632367	-0.12444493
1560827842067	TYPE_MAGNETIC_FIELD_UNCALIBRATED	10.26	31.919998	-167.7
1560827842067	TYPE_GYROSCOPE_UNCALIBRATED	0.17417908	-0.37924194	-0.1837616
1560827842067	TYPE_ACCELEROMETER_UNCALIBRATED	0.1484375	-0.61531067	12.59111
1560827842088	TYPE_ACCELEROMETER	0.1484375	-0.61531067	12.59111
1560827842088	TYPE_MAGNETIC_FIELD	-0.65999997	13.86	-36.18
1560827842088	TYPE_GYROSCOPE	0.4729004	-0.07850647	-0.1290741
1560827842088	TYPE_ROTATION_VECTOR	-0.032127127	-0.020201338	-0.12624873
1560827842088	TYPE_MAGNETIC_FIELD_UNCALIBRATED	10.38	32.1	-167.51999
1560827842088	TYPE_GYROSCOPE_UNCALIBRATED	0.25247192	-0.269516	-0.17790222
1560827842088	TYPE_ACCELEROMETER_UNCALIBRATED	0.2059021	-0.4692688	11.350906
1560827842108	TYPE_ACCELEROMETER	0.2059021	-0.4692688	11.350906
1560827842108	TYPE_MAGNETIC_FIELD	-0.53999996	13.559999	-36.54
1560827842108	TYPE_GYROSCOPE	0.5799713	0.13241577	-0.05557251
1560827842108	TYPE_ROTATION_VECTOR	-0.028624786	-0.022361834	-0.1276718
1560827842108	TYPE_MAGNETIC_FIELD_UNCALIBRATED	10.5	31.8	-167.88
1560827842108	TYPE_GYROSCOPE_UNCALIBRATED	0.47244263	-0.07936096	-0.12730408
1560827842108	TYPE_ACCELEROMETER_UNCALIBRATED	0.2059021	-0.4692688	11.350906
1560827842128	TYPE_ACCELEROMETER	0.41659546	-0.52194214	10.242401
1560827842128	TYPE_MAGNETIC_FIELD	-0.35999998	13.38	-36.6
1560827842128	TYPE_GYROSCOPE	0.5522766	0.2714386	-0.025741577
1560827842128	TYPE_ROTATION_VECTOR	-0.023159726	-0.023017569	-0.1284875
1560827842128	TYPE_MAGNETIC_FIELD_UNCALIBRATED	10.68	31.619999	-167.94
1560827842128	TYPE_GYROSCOPE_UNCALIBRATED	0.57951355	0.13156128	-0.05380249
1560827842128	TYPE_ACCELEROMETER_UNCALIBRATED	0.4812317	-0.6248932	9.066849
1560827842149	TYPE_ACCELEROMETER	0.4812317	-0.6248932	9.066849
1560827842149	TYPE_MAGNETIC_FIELD	-0.24	13.08	-36.96
1560827842149	TYPE_GYROSCOPE	0.17675781	0.13027954	-0.02041626
1560827842149	TYPE_ROTATION_VECTOR	-0.016916467	-0.02134925	-0.12874298
1560827842149	TYPE_MAGNETIC_FIELD_UNCALIBRATED	10.8	31.32	-168.29999
1560827842149	TYPE_GYROSCOPE_UNCALIBRATED	0.55181885	0.2705841	-0.023971558
1560827842149	TYPE_ACCELEROMETER_UNCALIBRATED	0.26815796	-1.1468201	9.160217
1560827842169	TYPE_ACCELEROMETER	0.26815796	-1.1468201	9.160217
1560827842169	TYPE_MAGNETIC_FIELD	-0.12	12.84	-36.96
1560827842169	TYPE_GYROSCOPE	-0.44854736	-0.04815674	-0.02947998
1560827842169	TYPE_ROTATION_VECTOR	-0.012410715	-0.019691577	-0.12889878
1560827842169	TYPE_MAGNETIC_FIELD_UNCALIBRATED	10.92	31.08	-168.29999
1560827842169	TYPE_GYROSCOPE_UNCALIBRATED	0.17630005	0.12942505	-0.01864624
1560827842169	TYPE_ACCELEROMETER_UNCALIBRATED	-0.0095825195	-1.9033966	12.289444
1560827842189	TYPE_ACCELEROMETER	-0.0095825195	-1.9033966	12.289444
1560827842189	TYPE_MAGNETIC_FIELD	0.06	12.78	-36.78
1560827842189	TYPE_GYROSCOPE	-0.5779877	-0.16693115	-0.0821991
1560827842189	TYPE_ROTATION_VECTOR	-0.013733074	-0.019205729	-0.12914452
1560827842189	TYPE_MAGNETIC_FIELD_UNCALIBRATED	11.1	31.02	-168.12
1560827842189	TYPE_GYROSCOPE_UNCALIBRATED	-0.44900513	-0.04901123	-0.027709961
1560827842189	TYPE_ACCELEROMETER_UNCALIBRATED	-0.45729065	-1.8483276	14.769836
1560827842209	TYPE_ACCELEROMETER	-0.45729065	-1.8483276	14.769836
1560827842209	TYPE_MAGNETIC_FIELD	-0.17999999	13.0199995	-36.96
1560827842209	TYPE_GYROSCOPE	0.033493042	-0.116867065	-0.043319702
1560827842209	TYPE_ROTATION_VECTOR	-0.020105563	-0.019478632	-0.12982216
1560827842209	TYPE_MAGNETIC_FIELD_UNCALIBRATED	10.86	31.259998	-168.29999
1560827842209	TYPE_GYROSCOPE_UNCALIBRATED	-0.57844543	-0.16778564	-0.08042908
1560827842209	TYPE_ACCELEROMETER_UNCALIBRATED	-0.45729065	-1.8483276	14.769836
1560827842230	TYPE_ACCELEROMETER	-0.011978149	-1.8435364	12.258316
1560827842230	TYPE_MAGNETIC_FIELD	-0.42	13.139999	-36.78
1560827842230	TYPE_GYROSCOPE	0.4851532	0.15213013	-0.019348145
1560827842230	TYPE_ROTATION_VECTOR	-0.0236225	-0.020927759	-0.13058563
1560827842230	TYPE_MAGNETIC_FIELD_UNCALIBRATED	10.62	31.38	-168.12
1560827842230	TYPE_GYROSCOPE_UNCALIBRATED	0.03303528	-0.11772156	-0.041549683
1560827842230	TYPE_ACCELEROMETER_UNCALIBRATED	0.19631958	-1.7262268	8.700531
1560827842250	TYPE_ACCELEROMETER	0.19631958	-1.7262268	8.700531
1560827842250	TYPE_MAGNETIC_FIELD	-0.42	12.96	-36.96
1560827842250	TYPE_GYROSCOPE	0.2694397	0.19898987	-0.014556885
1560827842250	TYPE_ROTATION_VECTOR	-0.020137237	-0.021210704	-0.13072148
1560827842250	TYPE_MAGNETIC_FIELD_UNCALIBRATED	10.62	31.2	-168.29999
1560827842250	TYPE_GYROSCOPE_UNCALIBRATED	0.48469543	0.15127563	-0.017578125
1560827842250	TYPE_ACCELEROMETER_UNCALIBRATED	0.15322876	-1.7381897	8.0229645
1560827842270	TYPE_ACCELEROMETER	0.15322876	-1.7381897	8.0229645
1560827842270	TYPE_MAGNETIC_FIELD	-0.24	13.08	-36.899998
1560827842270	TYPE_GYROSCOPE	-0.17958069	0.08074951	0.009414673
1560827842270	TYPE_ROTATION_VECTOR	-0.015485822	-0.019581772	-0.13092297
1560827842270	TYPE_MAGNETIC_FIELD_UNCALIBRATED	10.8	31.32	-168.23999
1560827842270	TYPE_GYROSCOPE_UNCALIBRATED	0.26898193	0.19813538	-0.012786865
1560827842270	TYPE_ACCELEROMETER_UNCALIBRATED	0.99598694	-2.0254974	9.581589
1560827842284	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	097a07b3347c2c9167f0b920bf44c0cfe46ee405	-87	5805	1560827840185
1560827842284	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	a64b9b669028c14c1fcef5ba5e2ae397dcf061a1	-82	5785	1560827841715
1560827842284	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	5cc4853518ddc01d7b340dd18e08e067754ff752	-65	2412	1560827838418
1560827842284	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	3d3fb7f4e40aa22f3e33e535028b383d950406f6	-75	2412	1560827830697
1560827842284	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	e42b957155300dd7c46f00ee7a9b9a19f4ac62e6	-88	5765	1560827839401
1560827842284	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	f10b5300a8b894f34bd09c624a6fd683a9dc8892	-86	5785	1560827841715
1560827842284	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	7bcac2448dd43d0ab203b1538ddcf5f6de90da7c	-90	5825	1560827840204
1560827842284	TYPE_WIFI	ac6e6c469147f8bd6ff81b2ad9bed42b02ae534a	15774915b85dae8638a1443411cf6ec9801a9523	-89	5260	1560827840302
1560827842284	TYPE_WIFI	0f6bb04009e9f4d41b7d647f4fedbd65070c471f	972fbf0f8fabd5168a7aff29646bfd5a32d5b17e	-89	5260	1560827840301
1560827842284	TYPE_WIFI	24a7ab997c65742a006c144abe5739473b72a94e	0eca775e839aefa14de2105dc691da1f83bb9a7f	-88	5260	1560827840301
1560827842284	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	d61ee91131a414846cb26cc46ecf68c858de827f	-88	5260	1560827838768
1560827842284	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	d6923297ada66f3f75d32e7aacd1e8d32bd79038	-89	5260	1560827838694
1560827842284	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	990b63bb7ac2e05a841acc3124a38423b24bfa1b	-89	5260	1560827840274
1560827842284	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	dc9a6a37cd5c9cf6b2c3d914efe6cf58ea56e3e6	-89	5260	1560827840300
1560827842284	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	1064a8f01d385a11f8bc0204c19d79af4d0097a9	-70	5745	1560827841654
1560827842284	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	809babb81b0a113a7167ab04d4547daff411f1f9	-88	5260	1560827837957
1560827842284	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	a3a7355ac4eeec56673a17b7dc468d7cd054c0d9	-76	5825	1560827841774
1560827842284	TYPE_WIFI	9389b50f95f62546dd5974a02159ddddfced4f35	f74a4266fdde286e3c9f85e773638967023d80a5	-74	2462	1560827831901
1560827842284	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	990acf2056302976e31f67a58c57ecf4c2378572	-69	2437	1560827839555
